Command ID,Mapping
_Unshelve,PM
{00000000-0000-0000-0000-313370000001}:56:VSCommands.BreakInCurrentDocument,D
{132320BA-BC11-4A1E-8E7A-6833DD4D4D39}:256:Tools.WCFServiceConfigurationEditor,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:103:Edit.SelectionCancel,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:104:Edit.ParameterInfo,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:105:Edit.ViewWhiteSpace,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1109:Project.IncludeInProject,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1110:Project.ExcludeFromProject,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1113:Project.AddReference,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:112:Edit.FormatSelection,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:114:Edit.InsertFileAsText,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:119:Edit.LineUpExtendColumn,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:120:Edit.LineDownExtendColumn,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:121:Edit.ToggleWordWrap,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:129:Edit.ToggleOutliningExpansion,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:130:Edit.ToggleAllOutlining,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:133:Edit.CollapsetoDefinitions,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:136:Edit.CommentSelection,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:137:Edit.UncommentSelection,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:138:Edit.OpenFile,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:143:Edit.FormatDocument,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:147:View.ShowSmartTag,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:15:Edit.DocumentStart,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1561:Edit.SurroundWith,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:16:Edit.DocumentStartExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1600:ToggleOutputWindowWordWrap,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1610:File.CopyFullPath,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1615:Edit.ClearOutputWindow,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1617:Edit.GoToOutputWindowNextLocation,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1632:OtherContextMenus.StubProject.EditProjectFile,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1635:Project.OpenFolderinWindowsExplorer,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1635:ProjectandSolutionContextMenus.Project.OpenFolderinFileExplorer,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1642:File.OpenContainingFolder,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1650:File.CloseAllButThis,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1680:View.ClassViewGoToSearchCombo,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:17:Edit.DocumentEnd,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:19:Edit.LineStart,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:20:Edit.LineStartExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2210:Errors,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2211:Warnings,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2212:Messages,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2245:View.StartPage,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:23:Edit.LineEnd,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2301:EditorContextMenus.CodeWindow.ViewCallHierarchy,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2303:Edit.ToggleCompletionMode,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:24:Edit.LineEndExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:2400:Edit.NextHighlightedReference,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:28:Edit.PageUpExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:282:Edit.SwitchtoFindinFiles,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:286:Edit.SwitchtoReplaceinFiles,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:30:Edit.PageDownExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:31:Edit.ViewTop,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:323:Edit.InsertSnippet,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:33:Edit.ViewBottom,
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:35:Edit.ScrollLineUp,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:356:ClassViewContextMenus.ClassViewProject.Debug.Startnewinstance,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:36:Edit.ScrollLineDown,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:412:Project.AddUserControl,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:47:Edit.MakeLowercase,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:48:Edit.MakeUppercase,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:5:Edit.TabLeft,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:53:Edit.GotoBrace,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:57:Edit.OvertypeMode,LC
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:600:Project.ShowAllFiles,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:61:Edit.LineCut,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:62:Edit.LineDelete,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:67:Edit.LineOpenAbove,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:76:Edit.ToggleBookmark,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:78:Edit.PreviousBookmark,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:90:Edit.SelectCurrentWord,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:91:Edit.WordDeleteToEnd,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:92:Edit.WordDeleteToStart,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:93:Edit.WordPrevious,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:94:Edit.WordPreviousExtend,D
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:96:Edit.WordNext,U
{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:97:Edit.WordNextExtend,D
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:12291:Edit.EditQuery,
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:16389:View.SendtoMicrosoftOutlook,
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:16417:View.OpenSelectioninMicrosoftExcel,
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:16419:View.SendSelectiontoMicrosoftOutlook,
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20481:Team.ColumnOptions,LC
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20483:Team.GotoWorkItem,U
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20484:Edit.CreateCopyofWorkItem,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20486:Team.NewLinkedWorkItem,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:24577:Team.InsertClause,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:24578:Team.DeleteClauses,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:24579:Team.GroupClauses,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:4608:Team.NewWorkItemBug,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:4625:Edit.RefreshWorkItem,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8193:Team.Refresh,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8200:Team.NewFolder,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8208:TeamFoundationContextMenus.WorkItems.NewQuery,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8209:Team.NewQuery,PM
{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8224:TeamFoundationContextMenus.QueriesSection.AddtoMyFavorites,PM
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:2457:TestExplorer.NextGroupBy,LC
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:4096:TestExplorer.GroupBy,LC
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:512:TestExplorer.ShowTestExplorer,LC
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:768:TestExplorer.OpenTest,U
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:784:TestExplorer.RunAllTests,D
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:785:TestExplorer.RunSelectedTests,D
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:801:TestExplorer.DebugSelectedTests,D
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:816:TestExplorer.CancelTests,D
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:836:TestExplorer.RepeatLastRun,D
{1E198C22-5980-4E7E-92F3-F73168D1FB63}:841:TestExplorer.ToggleRunTestsAfterBuild,D
{23D49123-60AC-4D7E-939A-E01A4E176BEE}:7:Team.ConnecttoTeamFoundationServer,LC
{25FD982B-8CAE-4CBD-A440-E03FFCCDE106}:256:Project.ManageNuGetPackages,D
{25FD982B-8CAE-4CBD-A440-E03FFCCDE106}:512:Tools.ManageNuGetPackagesforSolution,D
{25FD982B-8CAE-4CBD-A440-E03FFCCDE106}:768:ProjectandSolutionContextMenus.Solution.EnableNuGetPackageRestore,D
{2A8866DC-7BDE-4DC8-A360-A60679534384}:2:File.OpenfromSourceControl,U
{2A8866DC-7BDE-4DC8-A360-A60679534384}:258:Edit.MoveSelectedLinesUp,D
{2A8866DC-7BDE-4DC8-A360-A60679534384}:259:Edit.MoveSelectedLinesDown,D
{2A8866DC-7BDE-4DC8-A360-A60679534384}:4:Edit.PeekDefinition,U
{3174FE63-FB93-4A3A-82FD-4036F45CB1C2}:256:EditorContextMenus.CodeWindow.AddComment,D
{3A680C5B-F815-414B-AA4A-0BE57DADB1AF}:512:Debug.ReAttach,D
{3A680C5B-F815-414B-AA4A-0BE57DADB1AF}:515:Debug.ReAttachHistoryItem3,D
{3EC04835-C2D5-4978-B9F9-4E62AD5384D2}:8448:File.Undounchanged,
{4A79114A-19E4-11D3-B86B-00C04F79F802}:256:Help.ViewHelp,
{4A9B7E50-AA16-11D0-A8C5-00A0C921A4D2}:1:View.NextError,U
{4A9B7E50-AA16-11D0-A8C5-00A0C921A4D2}:598:Help.ShowTaskHelp,
{5289D302-2432-4761-8C45-051C64BD00C4}:283:DebuggerContextMenus.DataTipsContext.Clear,D
{5289D302-2432-4761-8C45-051C64BD00C4}:842:DebuggerContextMenus.WatchItemContext.RemoveExpression,D
{5547E550-6D81-4F97-91ED-338926673EFA}:256:Build.EventsSolution,
{5547E550-6D81-4F97-91ED-338926673EFA}:256:Build.vsSBE.Settings,
{5570EAB3-9D8E-4577-95B6-604B88ACE02E}:289:NCrunch.Metrics,U
{5570EAB3-9D8E-4577-95B6-604B88ACE02E}:304:NCrunch.Configuration,LC
{5863CAB2-776C-4FD0-B192-EE43E5476FF8}:1056:File.TfsContextSceWildcardSearch,PM
{5863CAB2-776C-4FD0-B192-EE43E5476FF8}:1136:File.TfsContextViewWith,PM
{5863CAB2-776C-4FD0-B192-EE43E5476FF8}:1136:TeamFoundationContextMenus.SourceControlExplorer.TfsContextViewWith,PM
{5863CAB2-776C-4FD0-B192-EE43E5476FF8}:1872:TeamFoundationContextMenus.ResultsList.TfsCopyWorkItemFullPath,PM
{5AA8A2FD-A6CA-43FF-AB7B-79C4E55BCB68}:8194:Tools.SubMain.GhostDoc.DocumentThis,
{5BF14E63-E267-4787-B20B-B814FD043B38}:11155:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextCheckIn,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:11157:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextCheckOutForEdit,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21002:File.TfsCheckOut,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21008:File.TfsUndoCheckout,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21009:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextUndoCheckout,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21010:File.TfsGetLatestVersion,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21011:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextGetLatestVersion,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21014:File.TfsCheckIn,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21016:File.TfsAddSolutionToSourceControl,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21026:File.TfsWorkspaces,LC
{5BF14E63-E267-4787-B20B-B814FD043B38}:21500:File.TfsGetSpecificVersion,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21501:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextGetSpecificVersion,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21506:File.TfsCompare,U
{5BF14E63-E267-4787-B20B-B814FD043B38}:21507:ClassViewContextMenus.ClassViewItem.TfsContextCompare,
{5BF14E63-E267-4787-B20B-B814FD043B38}:21508:File.TfsHistory,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21526:File.TfsChangeSourceControl,PM
{5BF14E63-E267-4787-B20B-B814FD043B38}:21537:TfsShellIntegration.OpenFromScc,PM
{5C199E63-E4F4-4B27-8955-75844A35066A}:14777:ProjectandSolutionContextMenus.Item.OpenContainingFolder,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4097:Build.QueueNewBuild,D
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4098:TeamFoundationContextMenus.BuildQueueExplorer.Stop,D
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4104:Build.ViewBuilds,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4105:TeamFoundationContextMenus.TeamExplorerBuildDefinition.EditBuildDefinition,D
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4113:TeamFoundationContextMenus.BuildExplorer.OpenDropFolder,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4115:TeamFoundationContextMenus.BuildExplorer.ReconcileWorkspace,
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4116:TeamFoundationContextMenus.TeamExplorerBuilds.Security,PM
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4119:TeamFoundationContextMenus.BuildExplorer.ViewChangeset,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4120:TeamFoundationContextMenus.BuildQueueExplorer.ViewShelveset,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4128:TeamFoundationContextMenus.TeamExplorerBuildsPageBuildDefinition.AddToFavorites,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4130:Build.ViewControllerQueue,U
{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4131:TeamFoundationContextMenus.BuildExplorer.OpeninBrowser,U
{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:257:Diff.PreviousDifference,U
{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:258:Diff.NextDifference,U
{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:513:Diff.SideBySideView,U
{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:514:Diff.InlineView,U
{5D7E7F65-A63F-46EE-84F1-990B2CAB23F9}:6401:EditorContextMenus.CodeWindow.ImplementInterface.ImplementInterface,D
{5D7E7F65-A63F-46EE-84F1-990B2CAB23F9}:6419:EditorContextMenus.CodeWindow.OrganizeUsings.RemoveAndSort,D
{5DD0BB59-7076-4C59-88D3-DE36931F63F0}:3000:Tools.ExtensionsandUpdates,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:1036:Tools.Customize,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:1060:Tools.AttachtoProcess,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:1124:Window.NextDocumentWindowNav,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:15:Edit.Copy,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:150:File.Rename,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:16:Edit.Cut,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:17:Edit.Delete,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:179:Debug.StopDebugging,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:180:Debug.BreakAll,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:189:View.Refresh,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:1915:Edit.FindAllReferences,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:199:View.OpenWith,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:213:Debug.AttachtoProcess,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:216:File.NewProject,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:217:File.OpenProject,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:219:File.CloseSolution,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:220:Project.AddNewItem,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:221:File.NewFile,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:222:File.OpenFile,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:223:File.Close,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:224:File.SaveAll,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:229:File.Exit,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:230:Edit.Replace,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:231:Edit.GoTo,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:233:View.FullScreen,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:234:View.SolutionExplorer,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:235:View.PropertiesWindow,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:237:View.Output,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:238:View.ObjectBrowser,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:243:Debug.CallStack,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:244:Project.AddExistingItem,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:245:Project.NewFolder,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:246:Project.SetasStartUpProject,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:248:Debug.StepInto,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:249:Debug.StepOver,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:250:Debug.StepOut,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:251:Debug.RunToCursor,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:252:Debug.AddWatch,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:254:Debug.QuickWatch,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:255:Debug.ToggleBreakpoint,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:256:Debug.DeleteAllBreakpoints,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:258:Debug.SetNextStatement,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:259:Debug.ShowNextStatement,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:26:Edit.Paste,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:261:View.Open,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:264:Tools.Options,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:265:Window.NewWindow,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:266:Window.Split,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:269:Window.NewVerticalTabGroup,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:271:Help.About,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:277:Edit.FindinFiles,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:278:Edit.ReplaceinFiles,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:279:Edit.GoToNextLocation,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:285:Window.Hide,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:288:Window.CloseToolWindow,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:289:Window.ActivateDocumentWindow,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:29:Edit.Redo,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:291:Window.Float,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:295:Debug.Start,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:296:Debug.Restart,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:297:Tools.AddinManager,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:31:Edit.SelectAll,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:314:Debug.HexadecimalDisplay,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:318:Edit.ClearAll,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:320:View.ErrorList,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:328:Help.Samples,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:331:File.SaveSelectedItems,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:332:View.ViewDesigner,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:333:View.ViewCode,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:338:View.EditLabel,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:339:Debug.Exceptions,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:368:Debug.StartWithoutDebugging,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:370:Edit.FindNext,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:371:Edit.FindPrevious,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:372:Edit.FindNextSelected,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:373:Edit.FindPreviousSelected,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:375:EditorContextMenus.CodeWindow.Breakpoint.InsertBreakpoint,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:376:Debug.EnableBreakpoint,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:377:Help.F1Help,
