Command ID,Mapping
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:384:Window.MovetoNextTabGroup,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:393:Window.MovetoPreviousTabGroup,LC
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:397:ClassViewContextMenus.ClassViewMultiselectProjectreferencesItems.Properties,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:412:Project.ReloadProject,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:413:Project.UnloadProject,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:43:Edit.Undo,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:432:Debug.EvaluateStatement,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:595:Window.Windows,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:630:Tools.ExternalCommand1,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:631:Tools.ExternalCommand2,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:655:Edit.CycleClipboardRing,
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:657:Project.ProjectDependencies,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:658:Window.CloseDocumentWindow,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:70:Format.Italic,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:771:Build.ConfigurationManager,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:772:File.AddNewProject,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:773:File.AddExistingProject,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:809:View.NavigateBackward,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:810:View.NavigateForward,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:882:Build.BuildSolution,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:883:Build.RebuildSolution,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:885:Build.CleanSolution,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:886:Build.BuildSelection,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:887:Build.RebuildSelection,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:890:Build.Cancel,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:892:ClassViewContextMenus.ClassViewProject.Build,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:893:ClassViewContextMenus.ClassViewProject.Rebuild,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:895:ClassViewContextMenus.ClassViewProject.Clean,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:935:Edit.GoToDefinition,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:937:View.BrowseDefinition,U
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:946:Project.AddClass,D
{5EFC7975-14BC-11CF-9B2B-00AA00573819}:97:Edit.Find,U
{66BD4C1D-3401-4BCC-A942-E4990827E6F7}:8256:Resources.Strings,
{66BD4C1D-3401-4BCC-A942-E4990827E6F7}:8257:Resources.Images,
{66BD4C1D-3401-4BCC-A942-E4990827E6F7}:8258:Resources.Icons,
{66BD4C1D-3401-4BCC-A942-E4990827E6F7}:8260:Resources.Files,
{6E87CFAD-6C05-4ADF-9CD7-3B7943875B7C}:257:Debug.StartDebugTarget,D
{74D21313-2AEE-11D1-8BFB-00A0C90F26F7}:4097:OtherContextMenus.Selection.Properties,D
{7E0B03F9-66C3-40CD-B8AB-17C37849B355}:8324:Profiler.NewProfilerSession,D
{9B529DC2-A902-4EEA-9DCE-9E348551ABA6}:775:Debug.DiagnosticsHub.Launch,D
{9D55DA8F-2BE1-44DC-A94A-08154F98F634}:256:Debug.BreakonAllCLRExceptions,LC
{ADC1BC7B-958B-4548-9F9F-10FC49099825}:8205:DirectedGraph.Zoom,
{B85579AA-8BE0-4C4F-A850-90902B317571}:12291:Test.TestRuns,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13057:OtherContextMenus.TestResultsContextMenu.ViewTestResultsDetails,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13067:Test.TestResults.ViewAllResults,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13067:TestResults.ViewAllResults,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13068:Test.TestResults.ViewResultsbyResultList,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13085:OtherContextMenus.TestResultsContextMenu.AddRemoveColumns,LC
{B85579AA-8BE0-4C4F-A850-90902B317571}:13090:Test.TestResults.ImportTestResults,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13110:Test.TestResults.RunDetails,D
{B85579AA-8BE0-4C4F-A850-90902B317571}:13110:TestResults.RunDetails,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:256:FortifyToolMenu.AnalyzeSourceCodeofSolution,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:257:FortifyToolMenu.AnalyzeComponentProject,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:260:FortifyToolMenu.GenerateReport,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:264:FortifyToolMenu.SaveAuditProject,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:265:FortifyToolMenu.ExportAuditProject,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:273:FortifyToolMenu.LoadSavedProject,D
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:279:FortifyToolMenu.Options,LC
{BC6F0E30-528C-4EEA-BC2E-C6B35E589068}:291:FortifyToolMenu.OpenAuditProject,U
{C0D88179-5D25-4982-BFE6-EC5FD59AC103}:784:Tools.PackageVisualizer,LC
{C7547851-4E3A-4E5B-9173-FA6E9C8BD82C}:45:File.AddNewWebSite,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:16777728:Debug.Memory1,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:16777984:Debug.Watch1,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:257:Debug.Disassembly,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:259:Debug.Registers,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:260:Debug.Modules,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:264:Debug.Output,LC
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:278:Debug.LocationToolbar.ProcessCombo,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:280:Debug.LocationToolbar.ThreadCombo,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:288:Debug.LocationToolbar.StackFrameCombo,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:290:Debug.DisableAllBreakpoints,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:293:Debug.TerminateAll,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:295:DebuggerContextMenus.AutosWindow.LoadSymbols,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:311:Debug.BreakatFunction,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:323:EditorContextMenus.CodeWindow.Breakpoint.BreakpointCondition,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:325:EditorContextMenus.CodeWindow.Breakpoint.BreakpointFilter,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:327:DebuggerContextMenus.AutosWindow.MakeObjectID,
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:32770:DebuggerContextMenus.StacksWindowShortcutMenu.ShowParameterValues,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:32773:DebuggerContextMenus.StacksWindowShortcutMenu.ShowModuleNames,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:32775:DebuggerContextMenus.StacksWindowShortcutMenu.ShowByteOffsets,U
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:329:DebuggerContextMenus.DataTipWindow.CopyExpression,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:330:DebuggerContextMenus.DataTipWindow.CopyValue,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:331:DebuggerContextMenus.AutosWindow.DeleteObjectID,
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:377:Debug.AddParallelWatch,D
{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:4099:DebuggerContextMenus.BreakpointsWindow.Delete,D
{CBE1FEF1-D8E2-4041-A0A8-25D23EDA02DD}:258:OtherContextMenus.ErrorList.SuppressMessage.InSource,D
{CBE1FEF1-D8E2-4041-A0A8-25D23EDA02DD}:259:OtherContextMenus.ErrorList.SuppressMessage.InSuppressionFile,D
{CD203EB7-5920-47F9-8927-1804E7498464}:1792:OtherContextMenus.ParallelWatchWindowShortcutMenu.ClearAllWatches,D
{CE99DB75-E6A6-41C9-9091-434390724FAC}:256:ClassViewContextMenus.ClassViewProject.RunStyleCop,D
{CE99DB75-E6A6-41C9-9091-434390724FAC}:304:EditorContextMenus.CodeWindow.RunStyleCop,D
{CE99DB75-E6A6-41C9-9091-434390724FAC}:352:Tools.RunStyleCopRescanAll,D
{D63DB1F0-404E-4B21-9648-CA8D99245EC3}:10:Window.MoveToMainDocumentGroup,LC
{D63DB1F0-404E-4B21-9648-CA8D99245EC3}:36:SolutionExplorer.SyncWithActiveDocument,LC
{D63DB1F0-404E-4B21-9648-CA8D99245EC3}:40:SolutionExplorer.PendingChangesFilter,LC
{E234E66E-BA64-4D71-B304-16F0A4C793F5}:17680:Team.ConnecttoTeamFoundationServer,PM
{E234E66E-BA64-4D71-B304-16F0A4C793F5}:17681:Team.DisconnectfromTeamFoundationServer,PM
{E234E66E-BA64-4D71-B304-16F0A4C793F5}:17686:Team.Connect,PM
{E234E66E-BA64-4D71-B304-16F0A4C793F5}:17714:Team.ProcessTemplateManager,
{E8B06F44-6D01-11D2-AA7D-00C04F990343}:207:View.URL,U
{FB41A027-57C5-4F83-9508-C326DCE6D943}:10386:ClassDiagram.AdjustShapesWidth,D
{FB87333B-16C8-400E-BC8F-F6B890410582}:3:XML.StartXSLTWithoutDebugging,D
{FB87333B-16C8-400E-BC8F-F6B890410582}:5:XML.StartXSLTDebugging,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:12289:TeamFoundationContextMenus.PendingChangesPageMoreLink.TfsManageWorkspaces,
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:12306:TeamFoundationContextMenus.PendingChangesFilterChangesLink.TfsContextSwitchViewLayout,LC
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4612:View.TfsSourceControlExplorer,LC
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4646:File.TfsAnnotate,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4720:TeamFoundationContextMenus.SourceControlPendingChangesSourceFiles.TfsContextPendingCheckinsPendingCheckinsView,LC
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4721:TeamFoundationContextMenus.SourceControlPendingChangesSourceFiles.TfsContextPendingCheckinsPendingCheckinsUndo,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4738:TeamFoundationContextMenus.SourceControlPendingChangesSourceFiles.Compare.TfsContextPendingCheckinsCompareWithLatestVersion,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4785:TeamFoundationContextMenus.SourceControlHistoryChangesets.TfsContextHistoryCompare,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4787:TeamFoundationContextMenus.SourceControlHistoryChangesets.TfsContextHistoryDetails,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4791:TeamFoundationContextMenus.SourceControlHistoryChangesets.TfsContextHistoryRollbackChangesInThisVersion,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4792:TeamFoundationContextMenus.SourceControlHistoryChangesets.TfsContextHistoryTrackChangeset,
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4793:TeamFoundationContextMenus.SourceControlHistoryChangesets.TfsContextHistoryFolderDiff,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4866:EditorContextMenus.CodeWindow.SourceControl.TfsAnnotateViewHistory,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:4870:EditorContextMenus.CodeWindow.SourceControl.TfsAnnotateAnnotateThisLine,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:5251:TeamFoundationContextMenus.SourceControlPendingChangesConflicts.Compare.TfsContextPendingCheckinsConflictCompareLocalToServer,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6176:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerView,LC
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6182:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerDelete,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6184:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerRename,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6187:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerAdd,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6188:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerShelvePendingChanges,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6191:File.TfsContextExplorerBranch,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6192:File.TfsContextExplorerMerge,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6193:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerMove,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6195:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerNewFolder,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6200:TeamFoundationContextMenus.SourceControlExplorer.TfsContextExplorerCloak,LC
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6202:TeamFoundationContextMenus.SourceControlExplorer.Advanced.TfsContextExplorerUnmap,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6203:File.TfsViewBranchHierarchy,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6320:TeamFoundationContextMenus.Mappings.TfsContextMappingsCopy,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6322:TeamFoundationContextMenus.Mappings.TfsContextMappingsPaste,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6352:TeamFoundationContextMenus.PendingChangesPageChangestoExclude.TfsContextPendingChangesPageIncludeChanges,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6353:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageExcludeChanges,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6354:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageAnnotate,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6356:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageUndo,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6357:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageView,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6358:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageCompareWithWorkspaceVersion,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6359:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageCompareWithLatestVersion,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6360:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageCompareWithPreviousVersion,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6361:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageHistory,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6362:TeamFoundationContextMenus.PendingChangesPageWorkItems.TfsContextPendingChangesPageRemoveWorkItem,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6385:TeamFoundationContextMenus.MyWorkPageInProgress.AddtoInProgress,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8208:TeamFoundationContextMenus.FindShelvesetsPageResults.TfsContextFindShelvesetsPageViewShelvesetDetails,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8210:TeamFoundationContextMenus.FindShelvesetsPageResults.TfsContextFindShelvesetsPageUnshelve,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8224:TeamFoundationContextMenus.MergeContextMenu.AcceptMerge,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8256:TeamFoundationContextMenus.PendingChangesPageMoreLink.TfsContextPendingChangesFindShelvesets,D
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8261:TeamFoundationContextMenus.PendingChangesFilterChangesLink.TfsContextPendingChangesFilterNone,U
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8262:TeamFoundationContextMenus.PendingChangesFilterChangesLink.TfsContextPendingChangesFilterBySolution,U
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8263:TeamFoundationContextMenus.PendingChangesFilterChangesLink.TfsContextPendingChangesFilterByText,U
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8264:TeamFoundationContextMenus.WorkItemActionLink.TfsContextPendingChangesPageWorkItemActionLinkAssociate,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8265:TeamFoundationContextMenus.WorkItemActionLink.TfsContextPendingChangesPageWorkItemActionLinkResolve,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8267:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageExcludeUnselectedChanges,PM
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8268:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageOpenInSCE,U
{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:8269:TeamFoundationContextMenus.PendingChangesPageMoreLink.TfsContextPendingChangesOpenSCE,LC
About,
About KaVE,
About Microsoft Visual Studio,
AboutBox,
Accept Merge,
Add,
Add Comment,D
Add Items to Folder...,D
Add Parallel Watch,D
Add Reference...,D
Add Solution to Source Control...,PM
Add to Favorites,
Add to In Progress,
Add to My Favorites,
Add Watch,D
Add-in Manager...,LC
Add/Remove Columns...,LC
Adjust Shapes Width,
AltEnter,D
Analyze Project DAFTest,
Analyze Source Code of Solution,U
AnalyzeReferences,U
AnalyzeReferences.RemoveSelected,D
Annotate,
Associate,
Attach to Process...,D
Back,
Backlog Item,PM
BlockComment,D
Bookmarks.GoToBookmark1,U
Bookmarks.GoToBookmark2,U
Bookmarks.ToggleBookmark1,D
Bookmarks.ToggleBookmark2,D
Bookmarks.ToggleBookmark7,D
Branch...,PM
Break All,D
Break In Current Document,D
Break on All CLR Exceptions,D
Browse Definition,U
Bug,PM
Build,D
Build Selection,D
Build Solution,D
BuildArchitectureGraph,D
Builds,U
Call Stack,U
Cancel,
Change Source Control...,PM
Changeset Details,
Changeset Details...,
ChangeSignature,
Check _In,PM
Check In Pending Changes,PM
Check In Pending Changes...,PM
Check In...,PM
Check Out for Edit...,D
Class,D
Class...,D
Clean,D
Clean Solution,D
CleanupCode,D
Clear,
Clear All,
Clear All Panes,
Clear All Watches,
Clear search,
Cloak...,
Close,U
Close All But This,U
Close All Documents,U
Close Audit Project ...,U
Close Solution,U
Collapse All,LC
Collapse to Definitions,LC
Column Options...,LC
Comment Selection,D
Compare Local to Server,PM
Compare with Latest Version,PM
Compare with Previous Version,PM
Compare with Unmodified Version,PM
Compare with Workspace Version,PM
Compare...,D
CompleteCodeBasic,D
CompleteCodeSmart,D
CompleteCodeTypeName,D
Condition...,
Configuration Manager...,
Configuration...,
Connect,
Connect to Team Foundation Server...,PM
Connect to Team Projects,PM
Connect to Team Projects...,PM
Continue,D
Copy,D
Copy Expression,D
Copy Full Path,D
Copy Value,D
Create Copy of Work Item...,D
Create GUID,D
Create New File...,D
Cut,D
Debug Selected Tests,D
Debug Unit Tests,D
Decompiled Sources,U
Delete,D
Delete All Breakpoints,D
Delete Breakpoint,D
Delete Clauses,D
Delete Object ID,D
Dev,
DflToolsNRules.DaemonStages.CSharp.SpecifyJustificationBulbItem,
Disable All Breakpoints,D
Disable Breakpoint,D
Disconnect from Team Foundation Server,PM
Documents,
DuplicateText,D
Edit Build Definition,D
Edit Build Definition...,D
Edit Query,D
Edit with Microsoft Test Manager,D
EditSettingsLayerOptions,LC
Enable Breakpoint,D
Enable NuGet Package Restore,D
EncapsulateField,D
Error Lookup,
ErrorsView.AnalysisOnOff,LC
ErrorsView.IgnoreIssuesPopup,LC
ErrorsView.PauseContinue,
Events Solution,
Exceptions...,
Exclude,D
Exclude From Project,D
Exclude Unselected,D
Existing Item...,D
Existing Project...,D
Exit,
Export Audit Project ...,
ExtensionManager,LC
Extensions and Updates...,LC
ExtractInter,D
ExtractMethod,D
Feedback exportieren...,
