Command ID,Mapping
Feedback Manager,
File...,
Filter...,
Find by Wildcard...,U
Find Code Dependent on Module,U
Find in Files,U
Find Results,U
Find Shelvesets,U
Find Symbols External to Scope,U
Find Usages,U
FindDependentCode,U
FindReferencedCode,U
FindUsages,U
FindUsages.Update,U
FindUsagesAdvanced,U
Float,
Format Document,D
Format Selection,D
Forward,
Full Screen,LC
Generate,D
Generate Report ...,
GenerateFileBesides,
Get Latest Version,D
Get Latest Version (Recursive),D
Get Specific Version...,D
Go to Declaration,U
Go To Definition,U
Go to Implementation,U
Go to Next Message,
Go to Work Item...,
GotoBrace,
GotoDeclaration,U
GotoDeclarationShort,U
GotoFile,U
GotoFileMember,U
GotoImplementation,U
GotoImplementationShort,U
GotoNextErrorInSolution,U
GotoNextHighlight,U
GotoNextMethod,U
GotoPrevHighlight,U
GotoRecentFiles,U
GotoSymbol,U
GotoType,U
Group By Project,
Group Clauses,
Hexadecimal Display,
Hide,
Hierarchies,
High,
Home,
HubButton,
Implement Interface,D
Import Test Results,
ImportSettingsFromFile,LC
In Source,
In Suppression File,
Include,
Include In Project,D
InjectExistingFileLayerIntoInjectedLayersHost,
Inline mode,
InlineVariable,D
Insert Clause,
Insert File As Text...,D
Insert Snippet...,D
InspectionResults.Update,U
InspectThis,U
Internet Explorer,
IntroduceField,D
IntroduceVariable,D
IntroParameter,D
Italic,D
JetBrains.ReSharper.Features.StructuralSearch.CustomPatternQuickFix,D
JetBrains.ReSharper.InplaceRefactorings.DoInplaceRefactoringContextActionBase+MyBulbItem,D
JetBrains.ReSharper.Intentions.Bulk.BulkCodeCleanupActionBuilderBase+CodeCleanupInFileBulbAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.AddNamedArgumentAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.AutomaticToBackingFieldAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.BackingFieldToAutomaticAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CatchToCatchExceptionAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.ChangeModifierAction+MyBulbAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CheckParamNullAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CheckReferenceNullAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CoalescingToTernaryAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CreateDerivedTypeAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CreateOverloadAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.CSharpInitializeFieldAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.ForeachToForAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.FormatString.AddFormatItemAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.FromLinqContextAction+TransformInvocationBulbItem,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.IfAndMergeAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.IntroduceVariableAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.InvertIfAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.LambdaExpressionToReturnAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.LambdaToAnonymousAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.Misc.NegateAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.MoveToOuterScopeAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.MoveTypeToAnotherFileAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.NotifyPropertyChangeAction+NotifyPropertyChangeItem,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.ObjectInitializerToAssignmentsAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.Query.QueryToExtensionMethodActionItem,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.RemoveBracesAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.RemoveParenthesisAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.RemoveRegionAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.SplitAndInIfAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.SplitDeclarationAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.TernaryToIfAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.ToNamedMethodItem,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.TypeToVarAction,D
JetBrains.ReSharper.Intentions.CSharp.ContextActions.VarToTypeAction,D
JetBrains.ReSharper.Intentions.CSharp.DisableWarning.DisableByPragmaWarningAction,D
JetBrains.ReSharper.Intentions.CSharp.DisableWarning.DisableOnceByCommentWarningAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.AddDocCommentFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.AddTypeArgListFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CastInAssignmentFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CastInInitializerFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CheckNullFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ChooseTypeFix+ChooseTypeFixItem,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateClassFromNewItem,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateFieldFromUsageAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateGetSetPropertyFromUsageItem,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateLocalVarFromUsageAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateMethodForDelegateAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateMethodFromUsageAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateParameterFromUsageAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.CreateParameterFromUsageAndPullAction,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.EnumerateToArrayFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.EnumerateToListFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.FixFloatingPointComparingFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.FixStaticQualifierFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.GenerateConstructorFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.GenerateSwitchLabelsFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IfToCoalescing7Fix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IfToTernary2Fix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IfToTernary3Fix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IfToTernary4Fix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IfToTernaryFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ImplementMemberFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.IntroduceVariableFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.InvertIfFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.InvokeAsExtensionMethodFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.JoinDeclarationAndAssignmentFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.LinqTools.ConvertForeachFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.LinqTools.ConvertForeachPartlyFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.MakeNewFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.MoveToInnerScopeFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.OptimizeImportsFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ReferenceModuleFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveAccessorModifiersFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveArgumentListFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveArgumentNameFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveAsFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveAssignmentFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveCastFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveFieldInitializerFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveInitializerFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveParamTypeSpecificationFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantArrayTypeFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantCatchClauseFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantDelegateCallFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantElseFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantEmptySwitchBranchFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantQualifierFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveRedundantTypeArgsFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveToStringFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RemoveUnreachableCodeFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RenameLocalWrongRefFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.RenameParameterFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ReplaceConditionWithRespectiveBranchFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ReplaceWithBoolConstFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.SimplifyConditionalOperatorFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.SpecifyACultureInStringConversionExplicitlyFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ToAutoProperty2Fix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ToAutoPropertyFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ToLambdaExpressionFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ToMethodGroupFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.ToObjectCreationFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UsageChecking.CSharpToConstFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UsageChecking.InitializeAutoPropertyFromContructorsFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UseBaseReturnTypeFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UseCollectionInitializerFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UseObjectInitializerFix,D
JetBrains.ReSharper.Intentions.CSharp.QuickFixes.UseVarFix,D
JetBrains.ReSharper.Intentions.QuickFixes.AddParameterFixBase+BulbItem,D
JetBrains.ReSharper.Intentions.QuickFixes.ChangeTypeFixItem,D
JetBrains.ReSharper.Intentions.QuickFixes.CheckNamespaceQuickFix+MoveToNamespaceAction,D
JetBrains.ReSharper.Intentions.QuickFixes.ImportTypeItem,D
JetBrains.ReSharper.Intentions.QuickFixes.MakeAbstractFix,D
JetBrains.ReSharper.Intentions.QuickFixes.MakeStaticFix,D
JetBrains.ReSharper.Intentions.QuickFixes.Naming.ChangeNameFix,D
JetBrains.ReSharper.Intentions.QuickFixes.ReferenceModuleAndTypeFixItem,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.FixParameterTypeFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.FixReturnTypeFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.InitializeAutoPropertyFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.InitializeFromConstructorsFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.IntroduceAutoPropertyFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.IntroduceFieldFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.MakeClassSealedFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.MakeReadonlyFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.MarkUsedImplicitlyFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.RemoveUnusedElementFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.RemoveUnusedVarFix,D
JetBrains.ReSharper.Intentions.QuickFixes.UsageChecking.ToStaticFix,D
JetBrains.ReSharper.Intentions.QuickFixes.VisibilityFixItem,D
JetBrains.ReSharper.Intentions.SurroundItems.SurroundWithAction,D
KaVE.VsFeedbackGenerator.About,
KaVE.VsFeedbackGenerator.Options,
KaVE.VsFeedbackGenerator.SessionManager,
Load Symbols,
LocateInSolutionExplorer,U
Make Object ID,D
Make Uppercase,D
Manage NuGet Packages for Solution...,D
Manage NuGet Packages...,D
Manage Workspaces...,
Meine WorkItems,PM
Memory 1,
Merge...,D
Metrics...,U
Modules,U
Move,
Move to Main Document Group,
Move to Next Tab Group,
Move to Previous Tab Group,
Move...,
MoveDown,
MoveUp,
My Sprint,PM
My Work,PM
My workitems,PM
Navigate Backward,U
Navigate Forward,
NavigateBackwardApp,
NavigateToDecompiledSources,U
NavigateToPdb,U
New Code Review,PM
New Folder,D
New Item...,D
New Linked Work Item...,D
New Profiler Session,U
New Project...,D
New Query,PM
New Vertical Tab Group,
New Web Site...,D
New Window,
Next Conflict (F9),U
Next difference,U
Next Difference (F8),U
Not Closed (Assigned to Me),PM
Object Browser,U
OccurenceBrowser.Filter.ShowOnlyWrite,
OnPremise,
Open,
Open Containing Folder,U
Open Drop Folder,U
Open File...,U
Open Folder in File Explorer,U
Open Folder in Windows Explorer,U
Open from Source Control...,U
Open in Browser,U
Open in Source Control Explorer,U
Open Project...,U
Open Selection in Microsoft Excel,U
Open Source Control Explorer,U
Open Test,U
Open With...,U
Optionen,LC
Options ...,LC
Options...,LC
Output,U
P169565E0,
Package Visualizer,U
ParameterInfo.Show,U
PART_MaxSecond,
Paste,D
PasteMultiple,D
Peek Definition,U
PeekDefinition,U
Pending Changes,U
Performance and Diagnostics,U
Previous Bookmark,U
Previous Conflict (Shift+F9),U
Previous difference,U
Process Template Manager...,
Process:,
Project Dependencies...,U
Project...,
Project/Solution...,
Promote to Document,
Properties,D
Publish View,
PullUp,D
Queue New Build...,D
Quick Find,U
Quick Replace,D
QuickWatch...,
r,
Rebuild,D
Rebuild DaLogFileView,D
Rebuild DaLogFileView_Test,D
Rebuild Solution,D
Reconcile Workspace...,
Redo,D
RefactorThis,D
Reformat Selection,D
Refresh,D
Refresh (F5),D
Reload Project,D
Remove,D
Remove and Sort,D
Remove Expression,
Remove Mapping...,
Remove Split,
Remove Work Item,
Rename,D
Repeat Last Run,D
Reports,
ReSharper_UnitTest_DebugContext,
ReSharper_UnitTest_RunContext,
Resolve,
Restart,
Retain Indefinitely,
Rollback Entire Changeset,
Run All Tests from Solution,D
Run Details,
Run Selected Tests,D
Run StyleCop,U
Run StyleCop (Rescan All),U
Run Tests After Build,D
Run Unit Tests,D
Samples,
Save All,D
Save All my open BacklogItems [Results],D
Save All not closed and assigned to me [Results],D
Save Audit Project,D
Save Closed (Assigned to Me) [Results],D
Save packages.config,D
Search,
Security...,
Send Selection to Microsoft Outlook,
Send to Microsoft Outlook,
Set as StartUp Project,LC
Set Next Statement,
Set StartUp Projects...,
Settings,
She_lve,
Shelve Pending Changes,
Show All,
Show All Files,
Show Byte Offsets,
Show Code Coverage Results,
Show Error Help,
Show Filter,
Show Module Names,
Show Next Statement,
Show Parameter Values,
Show Solution Changes,
ShowEnterLicense,
ShowFindResults,
ShowLiveTemplates,
ShowOptions,
ShowSettingsLayersDialog,
ShowTodoExplorer,
ShowUnitTestExplorer,
ShowUnitTestSessions,
Side-by-side mode,
SilentCleanupCode,D
Solution Configurations,D
Solution Explorer,
Solution Platforms,
Source Control Explorer,
Sources from Symbol Files,
Split,
Start,D
Start Debugging,
Start new instance,D
Start Page,
Start search,
Start XSLT Debugging,
Start XSLT Without Debugging,D
Step Out,
Step Over,
Stop,
Stop Build,
Stop Debugging,D
StructuralSearch.FindSimilarCode,
StructuralSearch.Search,
StyleCop.ReSharper800.BulbItems.Layout.SA1500CurlyBracketsForMultiLineStatementsMustNotShareLineBulbItem,
StyleCop.ReSharper800.BulbItems.Layout.SA1506DocumentationHeaderLineMustNotBeFollowedByABlankLineBulbItem,
StyleCop.ReSharper800.BulbItems.Layout.SA1507CodeMustNotContainMultipleBlankLinesInARowBulbItem,
StyleCop.ReSharper800.BulbItems.Ordering.MoveUsings,
StyleCop.ReSharper800.BulbItems.Ordering.OrderUsingsBulbItem,D
StyleCop.ReSharper800.BulbItems.Readability.FormatLineBulbItem,
StyleCop.ReSharper800.QuickFixes.Framework.ChangeStyleCopRuleAction,
Submit _Request,
SurroundWith,
Suspend,
Switch to Find in Files,
Switch to List View,
Switch to Replace in Files,
Switch to Tree View,
Sync with Active Document,
Tabify,
Template1,
Terminate All,
Test Explorer,
Test Runs,
TestClass,
TextControl.Backspace,D
TextControl.Copy,D
TextControl.Cut,D
TextControl.Delete,D
TextControl.Down,U
TextControl.Down.Selection,D
TextControl.End,
TextControl.Enter,D
TextControl.Home,U
TextControl.Home.Selection,
TextControl.Left,U
TextControl.Left.Selection,D
TextControl.PageDown,U
TextControl.PageDown.Selection,
TextControl.PageUp,U
TextControl.PageUp.Selection,
TextControl.Paste,D
TextControl.Right,U
TextControl.Right.Selection,D
TextControl.SelectAll,D
TextControl.Tab,D
TextControl.Up,U
TextControl.Up.Selection,D
Thread:,
Toggle All Outlining,
Toggle Bookmark,
Toggle Completion Mode,
Toggle Outlining Expansion,
Toggle Word Wrap,
Toggle word wrap,
Track Changeset,
TreeModelBrowser.CollapseAll,
TreeModelBrowser.ExpandAll,
TreeModelBrowser.NextOccurence,
TypeHierarchy.Browse,
TypeHierarchy.Update,
Uncomment Selection,D
Undo,D
Undo Pending Changes...,D
Undo...,D
Unit Test Sessions,
Unit Tests,
UnitTest.RunSolution,
UnitTestExplorer.Refresh,D
UnitTestSession.Abort,
UnitTestSession.AppendTests,
UnitTestSession.RemoveSelectedNodes,
UnitTestSession.RunAllAction1,
UnitTestSession.TrackRunningTest,
unknown button,
Unload Project,U
Unshelve,
Untabify,
User Control...,
View,
View All Results,
View Builds,
View Call Hierarchy,
View Changeset...,
View Code,U
View Controller Queue,
View Designer,
View Help,
View Hierarchy,
View History,
View Log,U
View My Builds,
View Project Dependencies,
View Results by Result List,
View Shelveset Details,
View Shelveset...,
View Summary,
View Test Results Details,
View With...,U
Watch 1,
WCF Service Configuration Editor,
Windows...,
With Latest Version...,
WordDeleteToEnd,D
WordDeleteToStart,D
WordNext,U
WordNextExtend,D
WordPrev,U
WordPrevExtend,D
Work Items,
Workspaces...,
